model,topic,pid,wave,generic__Verantwortung,generic__Betroffenheit,generic__Moral,generic__Wirtschaftlichkeit,generic__Konflikt,issue__Finanzierung,issue__Buerokratie,issue__Armutsbekaempfung,issue__Bildungschancen,issue__Umsetzung,stance__pro,stance__ambivalent,stance__contra,issue__Regulierung,issue__Jugendschutz,issue__Gesundheit,issue__Kriminalitaet,issue__Freiheit
gbert,Cannabis,338424079464,pre,0.669991672039032,0.9160074591636658,0.7606487274169922,0.7512039542198181,0.943091630935669,,,,,,0.7483791708946228,0.24291805922985077,0.008702769875526428,0.76584392786026,0.0014902735128998756,0.8731642961502075,0.0008267115917988122,0.262783020734787
gbert,Cannabis,338559034716,pre,0.8939552307128906,0.9193409085273743,0.7562371492385864,0.7881523966789246,0.7811101078987122,,,,,,0.8574652075767517,0.1329021155834198,0.009632701985538006,0.9374337196350098,0.7581738829612732,0.468786358833313,0.3469489514827728,0.7361473441123962
gbert,Cannabis,338559034716,post,0.8228089213371277,0.9118893146514893,0.7918268442153931,0.7683676481246948,0.7991516590118408,,,,,,0.4652380347251892,0.5180031061172485,0.016758812591433525,0.6249672174453735,0.41363680362701416,0.6759604215621948,0.27780991792678833,0.6959368586540222
gbert,Cannabis,339360065748,pre,0.5637421011924744,0.8934088945388794,0.5361483693122864,0.5875837802886963,0.9740447402000427,,,,,,0.008907007053494453,0.2023308426141739,0.7887622117996216,0.5284274220466614,0.2598803639411926,0.643896222114563,0.539286732673645,0.045230526477098465
gbert,Cannabis,339360065748,post,0.6296414136886597,0.864435076713562,0.625334620475769,0.2755107581615448,0.8410444259643555,,,,,,0.03123524785041809,0.5402910113334656,0.42847371101379395,0.12329348176717758,0.1907118856906891,0.6436842679977417,0.10698463767766953,0.0011425446718931198
gbert,Cannabis,339400418328,pre,0.7342441082000732,0.9059488773345947,0.8865113258361816,0.8052356243133545,0.9697862863540649,,,,,,0.0463862270116806,0.6907788515090942,0.26283490657806396,0.5165755748748779,0.3634650409221649,0.6855217218399048,0.4271717071533203,0.3559223413467407
gbert,Cannabis,339400418328,post,0.8841553330421448,0.8818832635879517,0.8742517828941345,0.8129247426986694,0.902809739112854,,,,,,0.15694458782672882,0.5044113993644714,0.3386440575122833,0.6142972111701965,0.37487906217575073,0.6389493346214294,0.4698029160499573,0.9206584095954895
gbert,Cannabis,339412460148,pre,0.6307946443557739,0.7281858921051025,0.6273165345191956,0.6017249822616577,0.025743193924427032,,,,,,0.8450689911842346,0.13777853548526764,0.017152488231658936,0.7939192056655884,0.6024754643440247,0.6141999363899231,0.004166110884398222,0.0014942302368581295
gbert,Cannabis,339412460148,post,0.7045137882232666,0.7963426113128662,0.5952274799346924,0.7206616401672363,0.0839562937617302,,,,,,0.7217613458633423,0.2594848871231079,0.01875375024974346,0.9190191030502319,0.4975694417953491,0.6266718506813049,0.026246849447488785,0.013900509104132652
gbert,Cannabis,339468139116,pre,0.5197787880897522,0.8568557500839233,0.4919106662273407,0.3909493684768677,0.9098841547966003,,,,,,0.024986909702420235,0.23808377981185913,0.7369293570518494,0.8462696075439453,0.6188383102416992,0.7082892060279846,0.3334062099456787,0.29489919543266296
gbert,Cannabis,339468139116,post,0.7520659565925598,0.7916342616081238,0.6257991194725037,0.7223642468452454,0.8699445724487305,,,,,,0.005248603411018848,0.0876234695315361,0.9071279764175415,0.8894373774528503,0.5028790831565857,0.8910853862762451,0.337190717458725,0.4415428638458252
gbert,Cannabis,339512253696,pre,0.6616060137748718,0.8578658699989319,0.7602844834327698,0.6762571930885315,0.9685770273208618,,,,,,0.011642873287200928,0.16908563673496246,0.819271445274353,0.7092374563217163,0.25947898626327515,0.7079549431800842,0.7723717093467712,0.25350698828697205
gbert,Cannabis,339512253696,post,0.5396111607551575,0.8156677484512329,0.6880511045455933,0.6571495532989502,0.8940810561180115,,,,,,0.15361511707305908,0.4514331817626953,0.3949517011642456,0.46351388096809387,0.6460676789283752,0.9145810604095459,0.35279831290245056,0.29762062430381775
gbert,Cannabis,339572310264,pre,0.07943281531333923,0.01734269969165325,0.014229132793843746,0.0008609970682300627,0.062276311218738556,,,,,,0.138240247964859,0.6654646396636963,0.1962950974702835,0.026280881837010384,0.08315327763557434,0.04062160104513168,0.004280618391931057,0.2406281679868698
gbert,Cannabis,339572310264,post,0.11171308904886246,0.028230449184775352,0.1316620111465454,0.010962571948766708,0.388744592666626,,,,,,0.04994099959731102,0.5992356538772583,0.3508233428001404,0.08114659786224365,0.0758867859840393,0.2028270810842514,0.043992917984724045,0.03788292035460472
gbert,Cannabis,339637903812,pre,0.8723965287208557,0.8644632697105408,0.6876258850097656,0.4891444742679596,0.028196778148412704,,,,,,0.7083295583724976,0.2609380781650543,0.030732417479157448,0.818486750125885,0.6879162192344666,0.45839253067970276,0.1727268248796463,0.9402990341186523
gbert,Cannabis,339637903812,post,0.8092535138130188,0.8558403849601746,0.8373135328292847,0.8635112047195435,0.7976571917533875,,,,,,0.5308074355125427,0.45227453112602234,0.016917981207370758,0.7300889492034912,0.6061894297599792,0.7310873866081238,0.5570275187492371,0.9394421577453613
gbert,Cannabis,339838728948,pre,0.5172111988067627,0.903994083404541,0.38491082191467285,0.5485022068023682,0.915276825428009,,,,,,0.17356713116168976,0.8006954193115234,0.025737471878528595,0.2967115342617035,0.5145120620727539,0.9214574098587036,0.28501856327056885,0.09127282351255417
gbert,Cannabis,339838728948,post,0.6669543981552124,0.021755734458565712,0.5723763704299927,0.14997757971286774,0.6559573411941528,,,,,,0.03292135149240494,0.7728661894798279,0.1942124366760254,0.29556804895401,0.12352500855922699,0.5890223979949951,0.16128940880298615,0.35040482878685
gbert,Cannabis,339960888612,pre,0.6642691493034363,0.912416934967041,0.5732851624488831,0.6258962750434875,0.9096811413764954,,,,,,0.0408889539539814,0.4912567734718323,0.4678542912006378,0.308404803276062,0.17657260596752167,0.7028543949127197,0.023562222719192505,0.05338924378156662
gbert,Cannabis,339960888612,post,0.7216829657554626,0.922730565071106,0.5772807598114014,0.6881709098815918,0.8453192710876465,,,,,,0.15677596628665924,0.5487287044525146,0.2944954037666321,0.38802552223205566,0.06481491029262543,0.5920265913009644,0.41999542713165283,0.0009361893753521144
gbert,Cannabis,340026146316,pre,0.10240432620048523,0.010052991099655628,0.30170324444770813,0.09067467600107193,0.6412472724914551,,,,,,0.03596547618508339,0.7170358300209045,0.24699871242046356,0.1860741376876831,0.07629484683275223,0.35189515352249146,0.07384675741195679,0.06893377006053925
gbert,Cannabis,340026146316,post,0.42769184708595276,0.9223145842552185,0.30450141429901123,0.4944571554660797,0.9401220679283142,,,,,,0.03402789309620857,0.2606258690357208,0.7053462266921997,0.24495910108089447,0.6808669567108154,0.8593230247497559,0.8335115909576416,0.4583078920841217
gbert,Cannabis,340120874160,post,0.5309812426567078,0.8009575605392456,0.5932591557502747,0.7177925109863281,0.5494048595428467,,,,,,0.5753247141838074,0.4063150882720947,0.01836026832461357,0.3877878189086914,0.339876264333725,0.05514374002814293,0.19413268566131592,0.7010728120803833
gbert,Cannabis,340237222560,pre,0.5803484320640564,0.9455434083938599,0.7154660224914551,0.477846622467041,0.7956904172897339,,,,,,0.8835493922233582,0.11110775172710419,0.005342819727957249,0.6988945007324219,0.8032368421554565,0.3253302574157715,0.24979129433631897,0.8400167226791382
gbert,Cannabis,340237222560,post,0.7661402821540833,0.9476544857025146,0.6024223566055298,0.6781628131866455,0.9699087142944336,,,,,,0.7499160766601562,0.24391649663448334,0.006167369429022074,0.6669065356254578,0.5615907311439514,0.4758688807487488,0.09485214203596115,0.9627969264984131
gbert,Cannabis,340243723296,pre,0.7430906891822815,0.8777919411659241,0.8037438988685608,0.7783253788948059,0.9055945873260498,,,,,,0.4606402814388275,0.4832630753517151,0.056096676737070084,0.9915628433227539,0.5863850712776184,0.5494256019592285,0.20808111131191254,0.27335312962532043
gbert,Cannabis,340243723296,post,0.33943331241607666,0.7730789184570312,0.5771341323852539,0.8322128653526306,0.552180290222168,,,,,,0.1926708221435547,0.7750179767608643,0.03231117129325867,0.8266505599021912,0.5859231948852539,0.5991237163543701,0.41147100925445557,0.36159375309944153
gbert,Cannabis,340245912780,pre,0.6254981160163879,0.9294965863227844,0.48997655510902405,0.7058157920837402,0.8543336987495422,,,,,,0.28801229596138,0.6302769780158997,0.08171077817678452,0.8669416904449463,0.672808051109314,0.5798913836479187,0.2515197694301605,0.7164186835289001
gbert,Cannabis,340245912780,post,0.43814849853515625,0.8634317517280579,0.5043875575065613,0.673617422580719,0.6205698847770691,,,,,,0.24233879148960114,0.6846262812614441,0.07303497940301895,0.4991055428981781,0.46682798862457275,0.7171267867088318,0.03254561871290207,0.685459554195404
gbert,Cannabis,340410140496,post,0.7905752658843994,0.9243894219398499,0.7746457457542419,0.7511776089668274,0.8670916557312012,,,,,,0.019594736397266388,0.7274106740951538,0.252994567155838,0.8869601488113403,0.6822944283485413,0.8933745622634888,0.33502060174942017,0.015414084307849407
gbert,Cannabis,340416364896,pre,0.5216981768608093,0.8507681488990784,0.6017115712165833,0.3441605567932129,0.8319620490074158,,,,,,0.2164222002029419,0.6400827169418335,0.14349506795406342,0.1594376564025879,0.26286494731903076,0.3333412706851959,0.2126818150281906,0.09280672669410706
gbert,Cannabis,340416364896,post,0.6866356730461121,0.9110515117645264,0.3701351284980774,0.6060821413993835,0.9737306833267212,,,,,,0.0135488361120224,0.3772640526294708,0.609187126159668,0.542840301990509,0.0022705928422510624,0.8256542086601257,0.011559780687093735,0.10795088857412338
gbert,Cannabis,340552889928,pre,0.470974862575531,0.8645281791687012,0.24763421714305878,0.45607128739356995,0.13886767625808716,,,,,,0.6664172410964966,0.320664644241333,0.012918074615299702,0.636002779006958,0.0005266709486022592,0.8144378662109375,0.0004016695893369615,0.6587115526199341
gbert,Cannabis,340634619720,pre,0.2779460847377777,0.8973512649536133,0.7520859241485596,0.834416925907135,0.8969712257385254,,,,,,0.26113757491111755,0.5220669507980347,0.21679550409317017,0.579480767250061,0.823026180267334,0.9600101709365845,0.5729434490203857,0.5990456938743591
gbert,Cannabis,340634619720,post,0.8183785676956177,0.7872216701507568,0.7901062965393066,0.7360127568244934,0.7512545585632324,,,,,,0.4985353946685791,0.3691929280757904,0.1322716623544693,0.46296238899230957,0.4690132439136505,0.5671769976615906,0.5004786849021912,0.785860538482666
gbert,Cannabis,340636960368,pre,0.8073192238807678,0.8749252557754517,0.7705183625221252,0.6811094284057617,0.07283303141593933,,,,,,0.8525938391685486,0.12840040028095245,0.019005708396434784,0.6857307553291321,0.3992804288864136,0.7112587094306946,0.38743236660957336,0.8998618125915527
gbert,Cannabis,340636960368,post,0.8220868706703186,0.8387132287025452,0.7574430704116821,0.6996288299560547,0.03347470611333847,,,,,,0.7432055473327637,0.22387970983982086,0.03291473910212517,0.6015559434890747,0.42371153831481934,0.24780867993831635,0.13415861129760742,0.8950749039649963
gbert,Cannabis,340639446708,post,0.811042845249176,0.8008422255516052,0.48027366399765015,0.7983017563819885,0.5365763902664185,,,,,,0.3798534572124481,0.6073088645935059,0.012837710790336132,0.8124310374259949,0.0004127903375774622,0.5176814794540405,0.016876770183444023,0.37875548005104065
gbert,Cannabis,340640571888,post,0.8591295480728149,0.9107811450958252,0.7643043994903564,0.7639029026031494,0.9010671973228455,,,,,,0.30057185888290405,0.5358931422233582,0.1635349988937378,0.7872175574302673,0.608788013458252,0.8049817681312561,0.6640912890434265,0.8670592308044434
gbert,Cannabis,340640868744,pre,0.8449587225914001,0.8531314730644226,0.6028806567192078,0.8613439202308655,0.8289111852645874,,,,,,0.5011069774627686,0.46587860584259033,0.03301437571644783,0.9526069164276123,0.8364939093589783,0.3540511131286621,0.3561929762363434,0.09960562735795975
gbert,Cannabis,340640868744,post,0.7981765270233154,0.8799411058425903,0.6925933361053467,0.7088056206703186,0.6969940662384033,,,,,,0.48086175322532654,0.4756619930267334,0.04347621276974678,0.7665788531303406,0.7485077977180481,0.8025060296058655,0.06667070090770721,0.5729868412017822
gbert,Cannabis,340641067104,pre,0.41800764203071594,0.9071754217147827,0.6867761611938477,0.6943901181221008,0.9131726622581482,,,,,,0.02462109737098217,0.6411006450653076,0.33427825570106506,0.19776651263237,0.5923445224761963,0.8750297427177429,0.26301249861717224,0.03266511857509613
gbert,Cannabis,340641067104,post,0.7685828804969788,0.8918263912200928,0.5213850140571594,0.8547667860984802,0.8890355229377747,,,,,,0.023689541965723038,0.7426254749298096,0.2336849868297577,0.2358613759279251,0.5524945259094238,0.9790236949920654,0.3190975487232208,0.039702385663986206
gbert,Cannabis,340641527436,pre,0.66291743516922,0.8847912549972534,0.821898877620697,0.7787432074546814,0.7745878100395203,,,,,,0.5030351877212524,0.480579137802124,0.01638570986688137,0.9156782627105713,0.07931969314813614,0.9302710294723511,0.005981458351016045,0.9183565378189087
gbert,Cannabis,340641527436,post,0.9263428449630737,0.9340530633926392,0.6574591398239136,0.5119248628616333,0.9089597463607788,,,,,,0.42971208691596985,0.5543094277381897,0.015978500247001648,0.6694647073745728,0.996870219707489,0.41546061635017395,0.008922215551137924,0.012065545655786991
gbert,Cannabis,340641934416,pre,0.5443841814994812,0.942473292350769,0.48214858770370483,0.4708347022533417,0.9623990654945374,,,,,,0.02758951298892498,0.2668331563472748,0.7055773735046387,0.12540405988693237,0.5048933029174805,0.8025221824645996,0.29581886529922485,0.3764248490333557
gbert,Cannabis,340641934416,post,0.38870948553085327,0.7607643008232117,0.5279662609100342,0.40522733330726624,0.8407884836196899,,,,,,0.07012277096509933,0.6562662124633789,0.27361100912094116,0.2674989104270935,0.267990380525589,0.4787575602531433,0.07035700976848602,0.13422714173793793
gbert,Cannabis,340641935100,pre,0.3224729597568512,0.8505061268806458,0.7101169228553772,0.49445751309394836,0.9194002151489258,,,,,,0.8267889022827148,0.1670127511024475,0.006198282353579998,0.7252868413925171,0.9490541219711304,0.3059844374656677,0.012088116258382797,0.9665952324867249
gbert,Cannabis,340641935100,post,0.8379433155059814,0.9018294215202332,0.5303236842155457,0.6301395297050476,0.8180441856384277,,,,,,0.8315038681030273,0.15990398824214935,0.008592135272920132,0.6154487729072571,0.48521602153778076,0.6719921231269836,0.06606202572584152,0.6799907088279724
gbert,Cannabis,340642271628,pre,0.8665685057640076,0.8420470952987671,0.7363492250442505,0.6662889122962952,0.07748322933912277,,,,,,0.48863548040390015,0.47821691632270813,0.033147554844617844,0.6878937482833862,0.43132704496383667,0.29841122031211853,0.17264148592948914,0.894159734249115
gbert,Cannabis,340642271628,post,0.8133324980735779,0.8173712491989136,0.7567077279090881,0.5945357084274292,0.0634741336107254,,,,,,0.4843601882457733,0.48051318526268005,0.03512665629386902,0.6525535583496094,0.4476911425590515,0.37017741799354553,0.14308129251003265,0.9021418690681458
gbert,Cannabis,340642298304,pre,0.40350422263145447,0.0044906469993293285,0.5397554039955139,0.5240583419799805,0.925426185131073,,,,,,0.07390344142913818,0.7514679431915283,0.17462857067584991,0.5772241353988647,0.15051081776618958,0.3664714992046356,0.15707765519618988,0.5730409622192383
gbert,Cannabis,340642298304,post,0.2049543857574463,0.07394015043973923,0.4417750835418701,0.22046242654323578,0.646558940410614,,,,,,0.25284647941589355,0.6054695248603821,0.14168401062488556,0.2468024641275406,0.11990644782781601,0.2924859821796417,0.15130530297756195,0.5018962621688843
gbert,Cannabis,340642943316,pre,0.5935670137405396,0.8571990132331848,0.7686240673065186,0.5706416368484497,0.8389899134635925,,,,,,0.29767829179763794,0.4689459204673767,0.23337580263614655,0.26136332750320435,0.32720959186553955,0.5527474284172058,0.5226611495018005,0.8560450077056885
gbert,Cannabis,340642943316,post,0.7909114956855774,0.9233709573745728,0.5175385475158691,0.6569280028343201,0.962127149105072,,,,,,0.009902600198984146,0.1502975970506668,0.8397998213768005,0.4637078046798706,0.39357659220695496,0.5608764290809631,0.3832886219024658,0.10280566662549973
gbert,Cannabis,340643476152,pre,0.8564526438713074,0.9280100464820862,0.4896916151046753,0.6140267848968506,0.9735385179519653,,,,,,0.010395058430731297,0.1640879064798355,0.8255169987678528,0.34702378511428833,0.4088214337825775,0.7827934622764587,0.14559145271778107,0.4395983815193176
